PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,left,0,160,30,190,1,1266.515559,1266.515559,1266.515559,None,None,2,0,1.1019553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,left,1,160,-30,130,1,1273.582572,1273.582572,1273.582572,None,None,1,1,0.6829813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,right,1,160,30,190,2,1281.199581,1281.199581,1281.199581,None,None,4,0,1.25801,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,left,1,70,-30,40,2,1289.216584,1289.216584,1289.216584,None,None,4,0,1.0169007,0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,left,0,10,30,40,1,1296.450241,1296.450241,1296.450241,None,None,1,1,0.5434282,0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,right,0,100,-30,70,1,1302.767211,1302.767211,1302.767211,None,None,1,1,0.5382832,0.105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,right,0,100,-30,70,1,1309.18415,1309.18415,1309.18415,None,None,1,1,2.5534178,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,right,1,130,30,160,1,1318.101227,1318.101227,1318.101227,None,None,3,0,1.0042641,0.19047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,left,1,40,-30,10,2,1325.884921,1325.884921,1325.884921,None,None,4,0,0.5966951,0.181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,right,1,40,30,70,2,1333.335245,1333.335245,1333.335245,None,None,4,0,1.6182675,0.173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.985272,1335.985329,space,137.1604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,1473.174802,1473.874832,1474.158179,1474.858234,1475.15827,1475.858255,1475.858255,1476.2083,right,0,100,-30,70,1,1482.041882,1482.041882,1482.041882,None,None,2,0,1.7758475,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1490.925609,1490.925609,1490.925609,None,None,3,0,0.8519585,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,1497.325888,1497.325888,1497.325888,None,None,2,0,1.3717063,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1504.909581,1504.909581,1504.909581,None,None,2,0,0.6041412,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1511.426527,1511.426527,1511.426527,None,None,1,1,0.4232421,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1517.810147,1517.810147,1517.810147,None,None,1,1,0.3435853,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1523.910442,1523.910442,1523.910442,None,None,2,0,0.5072494,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1532.62748,1532.62748,1532.62748,None,None,2,0,1.3422215,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,1540.277811,1540.277811,1540.277811,None,None,2,0,0.5319743,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1547.128121,1547.128121,1547.128121,None,None,2,0,1.2256345,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1554.961797,1554.961797,1554.961797,None,None,4,0,1.4078619,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,1562.412151,1562.412151,1562.412151,None,None,2,0,1.0936128,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1570.295833,1570.295833,1570.295833,None,None,2,0,0.729975,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1576.97945,1576.97945,1576.97945,None,None,2,0,15.6542155,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1601.380561,1601.380561,1601.380561,None,None,2,0,1.1492003,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,1608.247533,1608.247533,1608.247533,None,None,1,1,0.4340983,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1615.497854,1615.497854,1615.497854,None,None,1,1,0.9118722,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1623.28154,1623.28154,1623.28154,None,None,2,0,0.7041369,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1630.031839,1630.031839,1630.031839,None,None,1,1,0.4819215,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1636.198785,1636.198785,1636.198785,None,None,1,1,0.3869163,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1643.049086,1643.049086,1643.049086,None,None,1,1,1.1446775,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1650.482719,1650.482719,1650.482719,None,None,1,1,0.358949,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1656.799689,1656.799689,1656.799689,None,None,1,1,0.5540456,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,1663.099996,1663.099996,1663.099996,None,None,1,1,0.397741,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.516639,1663.516639,space,15.3651214,None,None,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,1678.900671,1679.600722,1679.900704,1680.600747,1680.900775,1681.600804,1681.600804,1681.917494,right,0,100,-30,70,1,1686.917693,1686.917693,1686.917693,None,None,1,1,0.556142,,,,,,,None,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1693.851358,1693.851358,1693.851358,None,None,1,1,5.6624374,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1705.668558,1705.668558,1705.668558,None,None,1,1,0.6931746,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1712.535518,1712.535518,1712.535518,None,None,1,1,0.4823153,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,1723.252658,1723.252658,1723.252658,None,None,4,0,1.7170918,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1731.236362,1731.236362,1731.236362,None,None,1,1,1.037326,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1738.870062,1738.870062,1738.870062,None,None,3,0,1.0676107,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1750.970557,1750.970557,1750.970557,None,None,2,0,1.4793007,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1758.820911,1758.820911,1758.820911,None,None,3,0,0.6769122,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1766.837948,1766.837948,1766.837948,None,None,2,0,0.8999927,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1774.28828,1774.28828,1774.28828,None,None,2,0,1.7935508,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1782.455299,1782.455299,1782.455299,None,None,1,1,1.322527,,,,,,,,,,,,,,,,,,,10,20,1,2024-11-27_16h10.03.300,uWM_experiment,2022.2.3,59.99340073
